index,Intercept,Slope,Curvature,Lambda,Residuals
2024-07-29,0.039697426231446585,0.014720932741834397,0.020887304560573767,0.2284948620505609,2.672157848879576e-06
2024-07-30,0.03946252203751496,0.015118527823968128,0.02021780722919245,0.23424502412853523,2.8350448089214794e-06
2024-07-31,0.03886202671374189,0.015451003954933451,0.022093475809041786,0.22064391289961535,2.880224419408932e-06
2024-08-01,0.04282599116947403,0.014053383214499447,-0.03290556980021072,1.6198434354094935,2.6449365032383474e-07
2024-08-02,0.039592894699915906,0.01770867313028796,-0.03295341627113123,1.2204920819499008,7.235757995299207e-07
2024-08-03,0.039592894699915906,0.01770867313028796,-0.03295341627113123,1.2204920819499008,7.235757995299207e-07
2024-08-04,0.039592894699915906,0.01770867313028796,-0.03295341627113123,1.2204920819499008,7.235757995299207e-07
2024-08-05,0.03936235491479408,0.017931998054939523,-0.032466155853242355,1.2503875386364307,1.4071379787919508e-06
2024-08-06,0.042284806199138145,0.014559407102542382,-0.03666232665677666,1.503062674772508,6.725740602404056e-07
2024-08-07,0.0425118322072929,0.014463292441306699,-0.035342729106774266,1.4138081931899271,8.192975526394554e-07
2024-08-08,0.04235661494336352,0.01475314451604973,-0.033269966467185816,1.3590344961906486,3.6824253002401877e-07
2024-08-09,0.04176450471155083,0.015110830449674694,-0.03223314736059388,1.414397920800565,3.9355173832252413e-07
2024-08-10,0.04176450471155083,0.015110830449674694,-0.03223314736059388,1.414397920800565,3.9355173832252413e-07
2024-08-11,0.04176450471155083,0.015110830449674694,-0.03223314736059388,1.414397920800565,3.9355173832252413e-07
2024-08-12,0.04152983268429718,0.015334641043395287,-0.03347797910975308,1.438091631629727,5.378946420568121e-07
2024-08-13,0.04130606272404353,0.015426350126294095,-0.035472135988434884,1.4383259850543626,9.92885216359646e-07
2024-08-14,0.041151071871712824,0.01560342580441807,-0.03539231627626024,1.4848049633061355,1.1150405595029235e-06
2024-08-15,0.04125558406186989,0.015469966685612875,-0.030506488483826904,1.4460747616311143,5.79934670155744e-07
2024-08-16,0.040672191727046246,0.016118525618631203,-0.029710541698485884,1.3814606356492476,5.565601347823768e-07
2024-08-17,0.040672191727046246,0.016118525618631203,-0.029710541698485884,1.3814606356492476,5.565601347823768e-07
2024-08-18,0.040672191727046246,0.016118525618631203,-0.029710541698485884,1.3814606356492476,5.565601347823768e-07
2024-08-19,0.04012672860582009,0.016442332946507467,-0.028567288263159435,1.3744836391669577,5.265541403336927e-07
2024-08-20,0.040023300788482555,0.01637455376422692,-0.03039196321974249,1.3913568272176275,6.713704081931676e-07
2024-08-21,0.03993870124635036,0.01626302363810194,-0.03210383038094446,1.3759049579784526,8.565034239047427e-07
2024-08-22,0.04033152720383696,0.016154590157188578,-0.030201878958254207,1.3353478811305843,5.137034997241165e-07
2024-08-23,0.04006432925994437,0.01656019147830394,-0.03263987302522104,1.308517139573111,4.2658872179268877e-07
2024-08-24,0.04006432925994437,0.01656019147830394,-0.03263987302522104,1.308517139573111,4.2658872179268877e-07
2024-08-25,0.04006432925994437,0.01656019147830394,-0.03263987302522104,1.308517139573111,4.2658872179268877e-07
2024-08-26,0.0403458787366886,0.016043491095008588,-0.0328299755634225,1.349330487542108,2.973520926987636e-07
2024-08-27,0.040578982148692565,0.01599625033446181,-0.03424782920608401,1.2869063289891078,4.7396995022175606e-07
2024-08-28,0.04130100033882554,0.014989156150850846,-0.03629069575456031,1.380276096083418,4.827200242035679e-07
2024-08-29,0.04188672609472104,0.013979358555197406,-0.036155320903876735,1.4648823310239034,8.810822699735635e-07
2024-08-30,0.04192836819813773,0.013916284743662166,-0.03455042562623365,1.410782463217442,6.448315171178457e-07
2024-08-31,0.04192836819813773,0.013916284743662166,-0.03455042562623365,1.410782463217442,6.448315171178457e-07
2024-09-01,0.04192836819813773,0.013916284743662166,-0.03455042562623365,1.410782463217442,6.448315171178457e-07
2024-09-02,0.04192836819813773,0.013916284743662166,-0.03455042562623365,1.410782463217442,6.448315171178457e-07
2024-09-03,0.040940989227372195,0.014677705128207425,-0.03384843246209817,1.385215566596715,9.057414674198493e-07
2024-09-04,0.040267076554686976,0.015296689943148603,-0.0356895862940116,1.3234149658834162,1.6766240262899731e-06
2024-09-05,0.039687294175730185,0.015735979943318427,-0.03466534841648944,1.3046056954216083,1.9553850521469436e-06
2024-09-06,0.03980290475797492,0.015778134118299092,-0.03739804957590516,1.2497867345302378,2.9257769327779063e-06
2024-09-07,0.03980290475797492,0.015778134118299092,-0.03739804957590516,1.2497867345302378,2.9257769327779063e-06
2024-09-08,0.03980290475797492,0.015778134118299092,-0.03739804957590516,1.2497867345302378,2.9257769327779063e-06
2024-09-09,0.03956332303303263,0.015540945221327289,-0.036297016611122584,1.291074968535828,2.4718760525763267e-06
2024-09-10,0.04017041629515085,0.014268390601732588,-0.04037432629418714,1.3937123168700756,2.1639064754986005e-06
2024-09-11,0.040357047197827255,0.014357438400695048,-0.04043475594384037,1.447978382200644,2.5552868506316895e-06
2024-09-12,0.04027608375537035,0.01431041033043075,-0.03912501096651868,1.384004857184432,3.0818812425975686e-06
2024-09-13,0.03986121309643401,0.014355227245606384,-0.03939826964129857,1.3164125672940608,2.957208031857811e-06
2024-09-14,0.03986121309643401,0.014355227245606384,-0.03939826964129857,1.3164125672940608,2.957208031857811e-06
2024-09-15,0.03986121309643401,0.014355227245606384,-0.03939826964129857,1.3164125672940608,2.957208031857811e-06
2024-09-16,0.03911917687139391,0.014654623635419146,-0.03730339148497993,1.2729470755222387,2.9852732290620407e-06
2024-09-17,0.03956891843695773,0.013559589547910672,-0.0366134242404959,1.345854203500394,3.3332967792494688e-06
2024-09-18,0.040341305551178534,0.011166077065230665,-0.035103108758495816,1.408747933220131,3.3698943684325205e-06
2024-09-19,0.04077614737378515,0.010579859471508291,-0.035964030771098936,1.3793167748216282,2.9773225431252834e-06
2024-09-20,0.04090206303088115,0.010136094355695817,-0.036431536586732864,1.384474500836792,2.4000713091006878e-06
2024-09-21,0.04090206303088115,0.010136094355695817,-0.036431536586732864,1.384474500836792,2.4000713091006878e-06
2024-09-22,0.04090206303088115,0.010136094355695817,-0.036431536586732864,1.384474500836792,2.4000713091006878e-06
2024-09-23,0.04083634719346426,0.00983317126838471,-0.0349331322335288,1.3407661756551041,1.6855603440775003e-06
2024-09-24,0.041470499137966535,0.008658510141238793,-0.03730235715037033,1.4150957884378919,2.5351344591140795e-06
2024-09-25,0.041686091800150996,0.00847066757743208,-0.03611646832646889,1.3722195466617604,2.491733590787874e-06
2024-09-26,0.040508984249931546,0.010321055714755523,-0.032471463848320135,1.252536018681213,1.1458372919483662e-06
2024-09-27,0.03998791231411477,0.011018266413081127,-0.03335929981893959,1.2101947185349158,1.445899600440213e-06
2024-09-28,0.03998791231411477,0.011018266413081127,-0.03335929981893959,1.2101947185349158,1.445899600440213e-06
2024-09-29,0.03998791231411477,0.011018266413081127,-0.03335929981893959,1.2101947185349158,1.445899600440213e-06
2024-09-30,0.04015387807806472,0.010878037702499836,-0.030279725027908287,1.189778204151876,9.54315274041511e-07
2024-10-01,0.03929584594938088,0.011885826280211868,-0.030559509714070957,1.1707318748460462,7.633026964568666e-07
2024-10-02,0.040248611097474095,0.010431860630453827,-0.031280018419767984,1.2324336669170557,5.138086833842115e-07
2024-10-03,0.04001109758425212,0.011033483047975195,-0.028097806599559006,1.0996391048272154,9.051493537256129e-07
2024-10-04,0.040439797781319994,0.010539257356072983,-0.02052534399520792,1.017293901883161,1.225164985577129e-06
2024-10-05,0.040439797781319994,0.010539257356072983,-0.02052534399520792,1.017293901883161,1.225164985577129e-06
2024-10-06,0.040439797781319994,0.010539257356072983,-0.02052534399520792,1.017293901883161,1.225164985577129e-06
2024-10-07,0.04077143807937556,0.010065973976903958,-0.01914948079601203,1.0082584845374265,1.5065573428568422e-06
2024-10-08,0.04153104800662085,0.008907630240456817,-0.021524929674412427,1.118413477267329,1.1785544630485252e-06
2024-10-09,0.04180037388837755,0.008410636053722559,-0.020712811837685793,1.1384420621627536,6.447239422461432e-07
2024-10-10,0.04210262724855877,0.008483179144558458,-0.022085097240383777,1.0781300619899148,9.302170947187843e-07
2024-10-11,0.04224230923485201,0.00823766679335773,-0.0235622161217333,1.113783237196801,8.503089781453738e-07
2024-10-12,0.04224230923485201,0.00823766679335773,-0.0235622161217333,1.113783237196801,8.503089781453738e-07
2024-10-13,0.04224230923485201,0.00823766679335773,-0.0235622161217333,1.113783237196801,8.503089781453738e-07
2024-10-14,0.04224230923485201,0.00823766679335773,-0.0235622161217333,1.113783237196801,8.503089781453738e-07
2024-10-15,0.04125423650016585,0.009049713720148232,-0.020872932174728208,1.0615333003452678,8.924038073545307e-07
2024-10-16,0.04148022323742776,0.00855864687296885,-0.02199676748381866,1.1364510634850093,6.978684475335366e-07
2024-10-17,0.042406093811767936,0.007836113315068748,-0.022728263234555797,1.152158012608828,5.761314614344741e-07
2024-10-18,0.042577074342156476,0.007545176081426477,-0.02388873449119704,1.2114783281926558,5.194047597124564e-07
2024-10-19,0.042577074342156476,0.007545176081426477,-0.02388873449119704,1.2114783281926558,5.194047597124564e-07
2024-10-20,0.042577074342156476,0.007545176081426477,-0.02388873449119704,1.2114783281926558,5.194047597124564e-07
2024-10-21,0.043708611324897235,0.00629313126147522,-0.023163961441622773,1.2091068197485333,5.528348686626478e-07
2024-10-22,0.04373052937566216,0.0060835672051797775,-0.022135627265332254,1.1862146442634836,4.4306873048221317e-07
2024-10-23,0.04401157567035148,0.005656073199895776,-0.020873238586963272,1.1785444795914315,4.296708911561019e-07
2024-10-24,0.04351557719819706,0.0059786266786554226,-0.01982893843249246,1.1544000448818,3.843337775303525e-07
2024-10-25,0.044093595013186576,0.005500280276078759,-0.020055149291598323,1.21944045303467,3.8876732241108926e-07
2024-10-26,0.044093595013186576,0.005500280276078759,-0.020055149291598323,1.21944045303467,3.8876732241108926e-07
2024-10-27,0.044093595013186576,0.005500280276078759,-0.020055149291598323,1.21944045303467,3.8876732241108926e-07
2024-10-28,0.04378488386563504,0.005765326956615482,-0.018008988643096503,1.0122599089992976,6.276508441889394e-07
2024-10-29,0.04382692212524162,0.0056843146945532155,-0.01830687774339994,1.030463016635298,7.066110353449199e-07
2024-10-30,0.04302625309444882,0.006639405933838206,-0.014452644947670804,0.7417779431336109,8.154695593830136e-07
2024-10-31,0.04341606720027435,0.005268778240392526,-0.014562016520101615,0.9148243450959063,7.741890869727254e-07
2024-11-01,0.04427290160461361,0.0042407564681032,-0.01446813477658588,0.8358017079853649,9.133834256692954e-07
2024-11-02,0.04427290160461361,0.0042407564681032,-0.01446813477658588,0.8358017079853649,9.133834256692954e-07
2024-11-03,0.04427290160461361,0.0042407564681032,-0.01446813477658588,0.8358017079853649,9.133834256692954e-07
2024-11-04,0.04378786781431201,0.004848767964716532,-0.015530435246391227,0.8717054645938688,1.3690871764821127e-06
2024-11-05,0.04298939669014488,0.005322939863093176,-0.012428053504972912,0.8067600502644935,1.4625171906156099e-06
2024-11-06,0.04534071839271667,0.00245784036521976,-0.014455704951674059,1.0278164635132188,1.473603353007165e-06
2024-11-07,0.04396716789606662,0.003808526360439346,-0.013805522012777006,1.0379868043967169,1.1809575561242578e-06
2024-11-08,0.04320555649144687,0.004636951978051505,-0.010013714230060103,0.8480033313782831,1.0153331965210328e-06
2024-11-09,0.04320555649144687,0.004636951978051505,-0.010013714230060103,0.8480033313782831,1.0153331965210328e-06
2024-11-10,0.04320555649144687,0.004636951978051505,-0.010013714230060103,0.8480033313782831,1.0153331965210328e-06
2024-11-11,0.04320555649144687,0.004636951978051505,-0.010013714230060103,0.8480033313782831,1.0153331965210328e-06
2024-11-12,0.044584959098102214,0.003194041510324865,-0.009766783860265296,0.8086420220887903,9.194454790536364e-07
2024-11-13,0.04500219265841057,0.00276545907923114,-0.012923964343898845,0.8213893260779965,7.962570019507675e-07
2024-11-14,0.044354071441288695,0.0035469720410901046,-0.009238554744714253,0.6566047628388999,8.048826212225274e-07
2024-11-15,0.04459799082152967,0.003096768429652046,-0.010765821908037694,0.8109279381470389,6.984025391015615e-07
2024-11-16,0.04459799082152967,0.003096768429652046,-0.010765821908037694,0.8109279381470389,6.984025391015615e-07
2024-11-17,0.04459799082152967,0.003096768429652046,-0.010765821908037694,0.8109279381470389,6.984025391015615e-07
2024-11-18,0.04478350445040557,0.0028221321995935333,-0.011833548378342433,0.9342335999942979,7.393338184811623e-07
2024-11-19,0.04474823701400978,0.00242826558001769,-0.011715155757079852,1.1227995147578527,6.52222488873513e-07
2024-11-20,0.04477691033030459,0.002380737718171463,-0.010648499749485422,1.089750348138814,7.796960432716122e-07
2024-11-21,0.04425491056426454,0.0035501873764766253,-0.008803599919866461,0.7240165118569383,1.0748516654749568e-06
2024-11-22,0.04360089441136171,0.004468196277847006,-0.005278123228770569,0.45716369010047453,1.0461022691217973e-06
2024-11-23,0.04360089441136171,0.004468196277847006,-0.005278123228770569,0.45716369010047453,1.0461022691217973e-06
2024-11-24,0.04360089441136171,0.004468196277847006,-0.005278123228770569,0.45716369010047453,1.0461022691217973e-06
2024-11-25,0.04279710179315236,0.004993780780632811,-0.009214934195529448,0.9128222285303758,7.795054354350029e-07
2024-11-26,0.043487796131977924,0.004188162380435152,-0.01107372397325755,1.0491156161661057,9.306969081118441e-07
2024-11-27,0.04247310550213996,0.0056035470352174205,-0.010209387794142833,0.890155691628293,1.2227471589731965e-06
2024-11-28,0.04247310550213996,0.0056035470352174205,-0.010209387794142833,0.890155691628293,1.2227471589731965e-06
2024-11-29,0.041912680947742524,0.006117396332194002,-0.01131727942733889,0.9553720201300627,1.047100271471612e-06
2024-11-30,0.041912680947742524,0.006117396332194002,-0.01131727942733889,0.9553720201300627,1.047100271471612e-06
2024-12-01,0.041912680947742524,0.006117396332194002,-0.01131727942733889,0.9553720201300627,1.047100271471612e-06
2024-12-02,0.04188761976967045,0.005690279192297482,-0.00943394667650504,0.8925623617014877,1.3303032225936382e-06
2024-12-03,0.042846724276602854,0.003838798664634524,-0.010695401539583822,1.1080871695135919,6.034683596660087e-07
2024-12-04,0.04240995043185906,0.00420640400093537,-0.011021724605214483,1.0697349764259,6.305629291204355e-07
2024-12-05,0.04221707263980242,0.003944724081562452,-0.009746951347193462,1.1792893223615124,3.864621272505034e-07
2024-12-06,0.04228161921213588,0.0036119112846199524,-0.011318444308598378,1.2312939608204583,4.6269051405310725e-07
2024-12-07,0.04228161921213588,0.0036119112846199524,-0.011318444308598378,1.2312939608204583,4.6269051405310725e-07
2024-12-08,0.04228161921213588,0.0036119112846199524,-0.011318444308598378,1.2312939608204583,4.6269051405310725e-07
2024-12-09,0.042786880364639984,0.0030285853198114693,-0.011087464878458428,1.2262177731948252,5.376962642919948e-07
